ProductID,Date,Price
997423,02.05.2025,49619.00
997423,03.05.2025,49619.00
997423,04.05.2025,49619.00
997423,05.05.2025,49619.00
997423,06.05.2025,49619.00
997423,07.05.2025,49619.00
997423,08.05.2025,48499.00
997423,09.05.2025,48499.00
997423,10.05.2025,48499.00
997423,11.05.2025,47999.00
997423,12.05.2025,47999.00
997423,13.05.2025,47135.99
997423,14.05.2025,46999.00
997423,15.05.2025,46999.00
997423,16.05.2025,46999.00
997423,17.05.2025,46999.00
997423,18.05.2025,46999.00
997423,19.05.2025,47799.00
997423,20.05.2025,47799.00
997423,21.05.2025,47799.00
997423,22.05.2025,47799.00
997423,23.05.2025,47799.00
997423,24.05.2025,47799.00
997423,25.05.2025,47999.00
997423,26.05.2025,47799.00
997423,27.05.2025,47799.00
997423,28.05.2025,47499.00
997423,29.05.2025,49766.87
997423,30.05.2025,49766.87
997423,31.05.2025,49766.87
997423,01.06.2025,49766.87
997423,02.06.2025,49766.87
997423,03.06.2025,49766.87
997423,04.06.2025,49766.87
997423,05.06.2025,49766.87
997423,06.06.2025,49766.87
997423,12.06.2025,49766.87
997423,13.06.2025,49699.00
997423,14.06.2025,49699.00
997423,15.06.2025,49766.87
997423,16.06.2025,49699.00
989052,"[""22.01.2025",91499.00
989052,23.01.2025,91499.00
989052,24.01.2025,91499.00
989052,25.01.2025,91499.00
989052,26.01.2025,91499.00
989052,27.01.2025,91499.00
989052,28.01.2025,91499.00
989052,29.01.2025,91499.00
989052,30.01.2025,91499.00
989052,31.01.2025,91499.00
989052,01.02.2025,91499.00
989052,02.02.2025,91499.00
989052,03.02.2025,91499.00
989052,04.02.2025,91499.00
989052,05.02.2025,91499.00
989052,08.02.2025,91199.04
989052,09.02.2025,91199.04
989052,10.02.2025,91199.04
989052,11.02.2025,91499.00
989052,12.02.2025,91103.04
989052,13.02.2025,91103.04
989052,14.02.2025,90999.00
989052,15.02.2025,89999.00
989052,16.02.2025,89999.00
989052,17.02.2025,89001.00
989052,18.02.2025,89001.00
989052,19.02.2025,89001.00
989052,20.02.2025,89001.00
989052,21.02.2025,88811.44
989052,22.02.2025,88811.44
989052,23.02.2025,88811.44
989052,24.02.2025,89155.17
989052,25.02.2025,89155.17
989052,26.02.2025,89155.17
989052,27.02.2025,85949.04
989052,28.02.2025,85949.04
989052,01.03.2025,86999.00
989052,02.03.2025,86999.00
989052,03.03.2025,86999.00
989052,04.03.2025,87814.04
989052,05.03.2025,87814.04
989052,06.03.2025,87268.04
989052,07.03.2025,87086.04
989052,08.03.2025,87086.04
989052,10.03.2025,86379.00
989052,11.03.2025,87086.04
989052,12.03.2025,87086.04
989052,13.03.2025,86861.07
989052,14.03.2025,86861.07
989052,15.03.2025,87860.00
989052,16.03.2025,87860.00
989052,17.03.2025,86861.07
989052,18.03.2025,87859.05
989052,19.03.2025,87859.05
989052,20.03.2025,87495.00
989052,21.03.2025,87477.05
989052,22.03.2025,86737.70
989052,23.03.2025,86737.70
989052,24.03.2025,86737.70
989052,25.03.2025,86695.00
989052,26.03.2025,86695.00
989052,27.03.2025,85999.85
989052,28.03.2025,85999.85
989052,29.03.2025,85999.85
989052,30.03.2025,85999.85
989052,31.03.2025,85999.85
989052,01.04.2025,85999.85
989052,02.04.2025,85999.85
989052,03.04.2025,85999.85
989052,04.04.2025,85999.85
989052,05.04.2025,85999.85
989052,06.04.2025,85999.85
989052,07.04.2025,85999.85
989052,08.04.2025,87860.00
989052,09.04.2025,87860.00
989052,10.04.2025,87860.00
989052,11.04.2025,87664.24
989052,12.04.2025,87664.24
989052,13.04.2025,87664.24
989052,14.04.2025,87664.24
989052,15.04.2025,87970.00
989052,16.04.2025,87944.07
989052,17.04.2025,87944.07
989052,18.04.2025,85599.00
989052,19.04.2025,87289.00
989052,20.04.2025,87289.00
989052,21.04.2025,87199.00
989052,22.04.2025,86799.00
989052,23.04.2025,86799.00
989052,24.04.2025,86749.00
989052,25.04.2025,86739.00
989052,26.04.2025,86739.00
989052,27.04.2025,86649.00
989052,28.04.2025,86639.00
989052,29.04.2025,84474.00
989052,30.04.2025,84474.00
989052,01.05.2025,84499.00
989052,02.05.2025,84474.00
989052,03.05.2025,84474.00
989052,04.05.2025,84474.00
989052,05.05.2025,84469.00
989052,06.05.2025,82499.00
989052,07.05.2025,84280.00
989052,08.05.2025,83790.00
989052,09.05.2025,83649.00
989052,10.05.2025,83624.00
989052,11.05.2025,83624.00
989052,12.05.2025,82507.50
989052,13.05.2025,82507.50
989052,14.05.2025,82499.00
989052,15.05.2025,82499.00
989052,16.05.2025,83099.00
989052,17.05.2025,81284.42
989052,18.05.2025,81284.42
989052,19.05.2025,81284.42
989052,20.05.2025,79244.68
989052,21.05.2025,79244.68
989052,22.05.2025,79244.68
989052,23.05.2025,79244.68
989052,24.05.2025,79244.68
989052,25.05.2025,80510.00
989052,26.05.2025,79899.00
989052,27.05.2025,79831.00
989052,28.05.2025,79174.13
989052,29.05.2025,79174.13
989052,30.05.2025,79699.00
989052,31.05.2025,79649.00
989052,01.06.2025,79649.00
989052,02.06.2025,79122.65
989052,03.06.2025,78770.07
989052,04.06.2025,72299.00
989052,05.06.2025,79649.00
989052,06.06.2025,79649.00
989052,12.06.2025,80989.00
989052,13.06.2025,81699.00
989052,14.06.2025,81699.00
989052,15.06.2025,82298.00
989052,16.06.2025,82298.00
960861,"[""13.09.2024",109999.00
960861,14.09.2024,109999.00
960861,15.09.2024,109999.00
960861,16.09.2024,109999.00
960861,17.09.2024,109999.00
960861,18.09.2024,109999.00
960861,19.09.2024,109999.00
960861,20.09.2024,109999.00
960861,21.09.2024,109999.00
960861,22.09.2024,109999.00
960861,23.09.2024,109999.00
960861,24.09.2024,109999.00
960861,25.09.2024,109999.00
960861,26.09.2024,109999.00
960861,27.09.2024,117999.00
960861,28.09.2024,103399.00
960861,29.09.2024,103399.00
960861,30.09.2024,109999.00
960861,01.10.2024,109999.00
960861,02.10.2024,109999.00
960861,03.10.2024,109999.00
960861,04.10.2024,109999.00
960861,05.10.2024,109999.00
960861,06.10.2024,109999.00
960861,07.10.2024,109999.00
960861,08.10.2024,109999.00
960861,09.10.2024,109999.00
960861,10.10.2024,109999.00
960861,11.10.2024,109999.00
960861,12.10.2024,109999.00
960861,13.10.2024,122672.53
960861,14.10.2024,109999.00
960861,15.10.2024,109999.00
960861,16.10.2024,109999.00
960861,17.10.2024,109999.00
960861,18.10.2024,109999.00
960861,19.10.2024,109999.00
960861,20.10.2024,120279.03
960861,21.10.2024,109999.00
960861,22.10.2024,109999.00
960861,23.10.2024,109999.00
960861,24.10.2024,109989.00
960861,25.10.2024,109989.00
960861,26.10.2024,109999.00
960861,27.10.2024,109999.00
960861,28.10.2024,109999.00
960861,29.10.2024,109999.00
960861,30.10.2024,109749.60
960861,31.10.2024,109749.60
960861,01.11.2024,109749.60
960861,02.11.2024,109449.00
960861,03.11.2024,109449.00
960861,04.11.2024,108999.00
960861,05.11.2024,109267.20
960861,06.11.2024,100799.04
960861,07.11.2024,100799.04
960861,08.11.2024,107999.00
960861,09.11.2024,106499.00
960861,10.11.2024,106499.00
960861,11.11.2024,106499.00
960861,12.11.2024,107999.00
960861,13.11.2024,108399.00
960861,14.11.2024,107999.00
960861,15.11.2024,106499.00
960861,16.11.2024,108599.00
960861,17.11.2024,107799.00
960861,18.11.2024,108499.00
960861,19.11.2024,108199.00
960861,20.11.2024,107999.00
960861,21.11.2024,108570.00
960861,22.11.2024,100799.04
960861,23.11.2024,107519.04
960861,24.11.2024,106599.00
960861,25.11.2024,106199.00
960861,26.11.2024,104999.00
960861,27.11.2024,104899.00
960861,28.11.2024,93499.00
960861,29.11.2024,92999.00
960861,30.11.2024,92999.00
960861,01.12.2024,92999.00
960861,02.12.2024,92999.00
960861,03.12.2024,93899.00
960861,04.12.2024,92999.00
960861,05.12.2024,92999.00
960861,06.12.2024,92999.00
960861,07.12.2024,92999.00
960861,08.12.2024,92999.00
960861,09.12.2024,92999.00
960861,10.12.2024,77999.25
960861,11.12.2024,92999.00
960861,12.12.2024,93999.00
960861,13.12.2024,93999.00
960861,14.12.2024,93999.00
960861,15.12.2024,93999.00
960861,16.12.2024,93999.00
960861,17.12.2024,93999.00
960861,18.12.2024,93999.00
960861,19.12.2024,93999.00
960861,20.12.2024,93999.00
960861,21.12.2024,93999.00
960861,22.12.2024,98819.00
960861,23.12.2024,98819.00
960861,24.12.2024,102311.00
960861,25.12.2024,102311.00
960861,26.12.2024,95999.99
960861,27.12.2024,95999.99
960861,28.12.2024,97999.95
960861,29.12.2024,95999.94
960861,30.12.2024,95999.94
960861,31.12.2024,101999.00
960861,01.01.2025,102589.00
960861,02.01.2025,103299.00
960861,03.01.2025,104099.00
960861,04.01.2025,104339.00
960861,05.01.2025,103899.00
960861,06.01.2025,103299.00
960861,07.01.2025,103289.00
960861,08.01.2025,103289.00
960861,09.01.2025,103299.00
960861,10.01.2025,103479.00
960861,11.01.2025,102693.00
960861,12.01.2025,102693.00
960861,13.01.2025,102693.00
960861,14.01.2025,102693.00
960861,15.01.2025,102693.00
960861,16.01.2025,103299.00
960861,17.01.2025,102999.00
960861,18.01.2025,102999.00
960861,19.01.2025,102999.00
960861,20.01.2025,102989.00
960861,21.01.2025,93999.00
960861,22.01.2025,93999.00
960861,23.01.2025,93999.00
960861,24.01.2025,93999.00
960861,25.01.2025,93999.00
960861,26.01.2025,93999.00
960861,27.01.2025,93999.00
960861,28.01.2025,93999.00
960861,29.01.2025,91999.00
960861,30.01.2025,91998.68
960861,31.01.2025,91998.68
960861,02.02.2025,91999.65
960861,03.02.2025,91994.80
960861,04.02.2025,91999.65
960861,05.02.2025,91999.65
960861,06.02.2025,91999.65
960861,07.02.2025,91999.65
960861,08.02.2025,91999.65
960861,09.02.2025,91999.65
960861,10.02.2025,91999.65
960861,11.02.2025,91999.65
960861,12.02.2025,91999.65
960861,13.02.2025,91999.65
960861,14.02.2025,91999.65
960861,15.02.2025,91999.65
960861,16.02.2025,91999.65
960861,17.02.2025,91999.65
960861,18.02.2025,91999.65
960861,19.02.2025,91999.65
960861,20.02.2025,91999.65
960861,21.02.2025,91999.65
960861,22.02.2025,91999.65
960861,23.02.2025,91999.65
960861,24.02.2025,87999.00
960861,25.02.2025,91999.65
960861,26.02.2025,91999.65
960861,27.02.2025,91999.65
960861,28.02.2025,91999.65
960861,01.03.2025,91999.65
960861,02.03.2025,91999.65
960861,03.03.2025,91999.65
960861,04.03.2025,91999.65
960861,05.03.2025,91999.65
960861,06.03.2025,91999.65
960861,07.03.2025,91999.65
960861,08.03.2025,91999.65
960861,09.03.2025,91999.65
960861,10.03.2025,91999.65
960861,11.03.2025,91999.65
960861,12.03.2025,91999.65
960861,13.03.2025,89999.00
960861,14.03.2025,89999.00
960861,15.03.2025,89999.00
960861,16.03.2025,89999.00
960861,17.03.2025,89999.00
960861,18.03.2025,89999.00
960861,19.03.2025,89999.00
960861,20.03.2025,93999.36
960861,21.03.2025,93000.00
960861,22.03.2025,92999.04
960861,23.03.2025,92999.04
960861,24.03.2025,92999.04
960861,25.03.2025,92999.04
960861,26.03.2025,92999.04
960861,27.03.2025,92999.04
960861,28.03.2025,92999.04
960861,29.03.2025,92999.04
960861,30.03.2025,92999.04
960861,31.03.2025,92999.04
960861,01.04.2025,92999.04
960861,02.04.2025,92999.04
960861,03.04.2025,93498.24
960861,04.04.2025,93498.24
960861,05.04.2025,93499.00
960861,06.04.2025,93499.00
960861,07.04.2025,93499.00
960861,08.04.2025,93499.00
960861,09.04.2025,93499.00
960861,10.04.2025,93499.00
960861,11.04.2025,93989.00
960861,12.04.2025,93989.00
960861,13.04.2025,93989.00
960861,14.04.2025,93989.00
960861,15.04.2025,93989.00
960861,16.04.2025,93999.00
960861,17.04.2025,93999.00
960861,18.04.2025,93999.00
960861,19.04.2025,93999.00
960861,20.04.2025,93999.00
960861,21.04.2025,93999.00
960861,22.04.2025,93999.00
960861,23.04.2025,93999.00
960861,24.04.2025,93999.00
960861,25.04.2025,93999.00
960861,26.04.2025,93999.00
960861,27.04.2025,93999.00
960861,28.04.2025,93999.00
960861,29.04.2025,106499.00
960861,30.04.2025,106399.00
960861,01.05.2025,106399.00
960861,02.05.2025,106498.99
960861,03.05.2025,106498.99
960861,04.05.2025,106499.00
960861,05.05.2025,106149.00
960861,06.05.2025,94999.00
960861,07.05.2025,94999.00
960861,08.05.2025,94999.00
960861,09.05.2025,94999.00
960861,10.05.2025,94999.00
960861,11.05.2025,94999.00
960861,12.05.2025,94999.00
960861,13.05.2025,94999.00
960861,14.05.2025,94999.00
960861,15.05.2025,94999.00
960861,16.05.2025,94999.00
960861,17.05.2025,94999.00
960861,18.05.2025,94999.00
960861,19.05.2025,94999.00
960861,20.05.2025,94999.00
960861,21.05.2025,93999.00
960861,22.05.2025,93999.00
960861,23.05.2025,94999.00
960861,24.05.2025,94999.00
960861,25.05.2025,94999.00
960861,26.05.2025,94999.00
960861,27.05.2025,94999.00
960861,28.05.2025,94999.00
960861,29.05.2025,93999.00
960861,30.05.2025,94999.00
960861,31.05.2025,94999.00
960861,01.06.2025,94999.00
960861,02.06.2025,94507.20
960861,03.06.2025,94999.00
960861,04.06.2025,94999.00
960861,05.06.2025,94998.72
960861,06.06.2025,94999.00
960861,12.06.2025,94999.00
960861,13.06.2025,94999.00
960861,14.06.2025,96999.03
960861,15.06.2025,96999.03
960861,16.06.2025,96999.03
960860,"[""13.09.2024",107999.00
960860,14.09.2024,107999.00
960860,15.09.2024,107999.00
960860,16.09.2024,107999.00
960860,17.09.2024,87999.00
960860,18.09.2024,87999.00
960860,19.09.2024,107999.00
960860,20.09.2024,107999.00
960860,21.09.2024,107999.00
960860,22.09.2024,107999.00
960860,23.09.2024,92999.00
960860,24.09.2024,107999.00
960860,25.09.2024,107999.00
960860,26.09.2024,107999.00
960860,27.09.2024,107999.00
960860,28.09.2024,107999.00
960860,29.09.2024,107999.00
960860,30.09.2024,107999.00
960860,01.10.2024,107999.00
960860,02.10.2024,107999.00
960860,03.10.2024,107999.00
960860,04.10.2024,107999.00
960860,05.10.2024,112599.00
960860,06.10.2024,110599.00
960860,07.10.2024,107999.00
960860,08.10.2024,107999.00
960860,09.10.2024,107999.00
960860,10.10.2024,107999.00
960860,11.10.2024,107999.00
960860,12.10.2024,107999.00
960860,13.10.2024,107999.00
960860,14.10.2024,107999.00
960860,15.10.2024,118079.04
960860,16.10.2024,107999.00
960860,17.10.2024,115256.54
960860,18.10.2024,118079.04
960860,19.10.2024,115000.00
960860,20.10.2024,115256.54
960860,21.10.2024,107999.00
960860,22.10.2024,106200.00
960860,23.10.2024,107999.00
960860,24.10.2024,107999.00
960860,25.10.2024,107999.00
960860,26.10.2024,107999.00
960860,27.10.2024,107999.00
960860,28.10.2024,107999.00
960860,29.10.2024,107999.00
960860,30.10.2024,107999.00
960860,31.10.2024,107999.00
960860,01.11.2024,107999.00
960860,02.11.2024,107999.00
960860,03.11.2024,107999.00
960860,04.11.2024,107999.00
960860,05.11.2024,107999.00
960860,06.11.2024,107999.00
960860,07.11.2024,107999.00
960860,08.11.2024,107999.00
960860,09.11.2024,107999.00
960860,10.11.2024,107999.00
960860,11.11.2024,107999.00
960860,12.11.2024,107999.00
960860,13.11.2024,107999.00
960860,14.11.2024,107899.00
960860,15.11.2024,105999.00
960860,16.11.2024,105600.00
960860,17.11.2024,105600.00
960860,18.11.2024,105999.00
960860,19.11.2024,105999.00
960860,20.11.2024,105999.00
960860,21.11.2024,105999.00
960860,22.11.2024,105999.00
960860,23.11.2024,105999.00
960860,24.11.2024,105999.00
960860,25.11.2024,105999.00
960860,26.11.2024,105999.00
960860,27.11.2024,105999.00
960860,28.11.2024,104329.00
960860,29.11.2024,103529.00
960860,30.11.2024,103529.00
960860,01.12.2024,104329.00
960860,02.12.2024,103529.00
960860,03.12.2024,103529.00
960860,04.12.2024,94999.00
960860,05.12.2024,94999.00
960860,06.12.2024,94999.00
960860,07.12.2024,95299.00
960860,08.12.2024,95299.00
960860,09.12.2024,95299.00
960860,10.12.2024,77999.25
960860,11.12.2024,95299.00
960860,12.12.2024,95299.00
960860,13.12.2024,95299.00
960860,14.12.2024,95299.00
960860,15.12.2024,95299.00
960860,16.12.2024,93999.00
960860,17.12.2024,93999.00
960860,18.12.2024,93999.00
960860,19.12.2024,93999.00
960860,20.12.2024,92999.00
960860,21.12.2024,92999.00
960860,22.12.2024,92999.00
960860,23.12.2024,92999.00
960860,24.12.2024,92999.00
960860,25.12.2024,92999.00
960860,26.12.2024,92999.00
960860,27.12.2024,92999.00
960860,28.12.2024,92999.00
960860,29.12.2024,92999.00
960860,30.12.2024,92999.00
960860,31.12.2024,101599.00
960860,01.01.2025,101599.00
960860,02.01.2025,103256.64
960860,03.01.2025,102999.00
960860,04.01.2025,102999.00
960860,05.01.2025,103679.04
960860,06.01.2025,103679.04
960860,07.01.2025,103679.04
960860,08.01.2025,102999.00
960860,09.01.2025,103679.04
960860,10.01.2025,103679.04
960860,11.01.2025,103599.00
960860,12.01.2025,103599.00
960860,13.01.2025,102898.30
960860,14.01.2025,102898.30
960860,15.01.2025,102898.30
960860,16.01.2025,102898.30
960860,17.01.2025,102898.30
960860,18.01.2025,102889.00
960860,19.01.2025,102889.00
960860,20.01.2025,102229.44
960860,21.01.2025,90999.00
960860,22.01.2025,90999.00
960860,23.01.2025,90999.00
960860,24.01.2025,90999.00
960860,25.01.2025,90999.00
960860,26.01.2025,90999.00
960860,27.01.2025,90999.00
960860,28.01.2025,90999.00
960860,29.01.2025,90999.00
960860,30.01.2025,90999.00
960860,31.01.2025,90999.00
960860,01.02.2025,90999.00
960860,02.02.2025,90999.00
960860,03.02.2025,90999.00
960860,04.02.2025,90999.00
960860,05.02.2025,90999.00
960860,06.02.2025,90999.00
960860,07.02.2025,90999.00
960860,08.02.2025,90999.00
960860,09.02.2025,90999.00
960860,10.02.2025,90999.00
960860,11.02.2025,90999.00
960860,12.02.2025,90999.00
960860,13.02.2025,90999.00
960860,14.02.2025,90999.00
960860,15.02.2025,90999.00
960860,16.02.2025,90999.00
960860,17.02.2025,90999.00
960860,18.02.2025,90999.00
960860,19.02.2025,90999.00
960860,20.02.2025,90999.00
960860,21.02.2025,95599.00
960860,22.02.2025,95599.00
960860,23.02.2025,98589.00
960860,24.02.2025,98589.00
960860,25.02.2025,98589.00
960860,26.02.2025,98589.00
960860,27.02.2025,96999.03
960860,28.02.2025,96999.03
960860,01.03.2025,98589.00
960860,02.03.2025,99489.00
960860,03.03.2025,98889.00
960860,04.03.2025,95989.00
960860,05.03.2025,95989.00
960860,06.03.2025,95989.00
960860,07.03.2025,95989.00
960860,08.03.2025,95989.00
960860,09.03.2025,99849.00
960860,10.03.2025,94899.00
960860,11.03.2025,94839.00
960860,12.03.2025,94839.00
960860,13.03.2025,94829.00
960860,14.03.2025,94789.00
960860,15.03.2025,94789.00
960860,16.03.2025,94789.00
960860,17.03.2025,94789.00
960860,18.03.2025,94789.00
960860,19.03.2025,94999.05
960860,20.03.2025,98800.00
960860,21.03.2025,97691.00
960860,22.03.2025,91999.00
960860,23.03.2025,91999.00
960860,24.03.2025,91999.00
960860,25.03.2025,91999.00
960860,26.03.2025,91999.00
960860,27.03.2025,91999.00
960860,28.03.2025,91999.00
960860,29.03.2025,91999.00
960860,30.03.2025,91999.00
960860,31.03.2025,91999.00
960860,01.04.2025,91999.00
960860,02.04.2025,91999.00
960860,03.04.2025,91999.00
960860,04.04.2025,91999.00
960860,05.04.2025,92999.00
960860,06.04.2025,92999.00
960860,07.04.2025,92999.00
960860,08.04.2025,92999.00
960860,09.04.2025,92999.00
960860,10.04.2025,92999.00
960860,11.04.2025,92999.00
960860,12.04.2025,92999.00
960860,13.04.2025,92999.00
960860,14.04.2025,92999.00
960860,15.04.2025,92999.00
960860,16.04.2025,95999.00
960860,17.04.2025,95999.00
960860,18.04.2025,95999.00
960860,19.04.2025,95999.00
960860,20.04.2025,95999.00
960860,21.04.2025,95999.00
960860,22.04.2025,95999.00
960860,23.04.2025,95999.00
960860,24.04.2025,95999.00
960860,25.04.2025,95999.00
960860,26.04.2025,95999.00
960860,27.04.2025,95999.00
960860,28.04.2025,95999.00
960860,29.04.2025,95999.00
960860,30.04.2025,95999.00
960860,01.05.2025,95999.00
960860,02.05.2025,98124.32
960860,03.05.2025,98124.32
960860,04.05.2025,98124.33
960860,05.05.2025,104641.25
960860,06.05.2025,95999.00
960860,07.05.2025,95999.00
960860,08.05.2025,95999.00
960860,09.05.2025,95999.00
960860,10.05.2025,95999.00
960860,11.05.2025,95999.00
960860,12.05.2025,95999.00
960860,13.05.2025,95999.00
960860,14.05.2025,95999.00
960860,15.05.2025,95999.00
960860,16.05.2025,95999.00
960860,17.05.2025,95999.00
960860,18.05.2025,95999.00
960860,19.05.2025,95999.00
960860,20.05.2025,95999.00
960860,21.05.2025,95999.00
960860,22.05.2025,95999.00
960860,23.05.2025,95999.00
960860,24.05.2025,95999.00
960860,25.05.2025,95999.00
960860,26.05.2025,95999.00
960860,27.05.2025,95999.00
960860,28.05.2025,95999.00
960860,29.05.2025,95999.00
960860,30.05.2025,95999.00
960860,31.05.2025,95999.00
960860,01.06.2025,95009.32
960860,02.06.2025,95999.00
960860,03.06.2025,95999.00
960860,04.06.2025,95999.00
960860,05.06.2025,95999.00
960860,06.06.2025,95999.00
960860,12.06.2025,95999.00
960860,13.06.2025,95999.00
960860,14.06.2025,95999.00
960860,15.06.2025,95999.00
960860,16.06.2025,95999.00
952387,"[""13.09.2024",99999.00
952387,14.09.2024,99999.00
952387,15.09.2024,99999.00
952387,16.09.2024,99999.00
952387,17.09.2024,99999.00
